"";"Date";"Vaccinated";"age_group";"Admissions";"Discharges"
"682";2022-08-15;FALSE;90;1;4
"683";2022-08-15;TRUE;90;3;2
"684";2022-08-15;NA;90;0;2
"685";2022-08-14;FALSE;0;4;7
"686";2022-08-14;FALSE;10;2;1
"687";2022-08-14;FALSE;20;0;1
"688";2022-08-14;TRUE;20;0;1
"689";2022-08-14;FALSE;30;0;2
"690";2022-08-14;TRUE;30;2;5
"691";2022-08-14;FALSE;40;1;2
"692";2022-08-14;TRUE;40;0;3
"693";2022-08-14;NA;40;0;1
"694";2022-08-14;FALSE;50;1;2
"695";2022-08-14;TRUE;50;0;4
"696";2022-08-14;NA;50;0;1
"697";2022-08-14;FALSE;60;3;5
"698";2022-08-14;TRUE;60;3;5
"699";2022-08-14;NA;60;3;6
"700";2022-08-14;FALSE;70;9;13
"701";2022-08-14;TRUE;70;4;9
"702";2022-08-14;NA;70;3;6
"703";2022-08-14;FALSE;80;5;8
"704";2022-08-14;TRUE;80;5;8
"705";2022-08-14;NA;80;2;1
"706";2022-08-14;FALSE;90;2;2
"707";2022-08-14;TRUE;90;1;1
"708";2022-08-14;NA;90;1;2
"709";2022-08-13;FALSE;0;12;2
"710";2022-08-13;FALSE;20;2;1
"711";2022-08-13;TRUE;20;1;0
"712";2022-08-13;NA;20;2;0
"713";2022-08-13;FALSE;30;1;0
"714";2022-08-13;TRUE;30;1;0
"715";2022-08-13;FALSE;40;1;0
"716";2022-08-13;TRUE;40;2;1
"717";2022-08-13;TRUE;50;2;0
"718";2022-08-13;NA;50;1;0
"719";2022-08-13;FALSE;60;2;2
"720";2022-08-13;TRUE;60;1;2
"721";2022-08-13;NA;60;2;0
"722";2022-08-13;FALSE;70;5;3
"723";2022-08-13;TRUE;70;6;2
"724";2022-08-13;NA;70;3;1
"725";2022-08-13;FALSE;80;5;4
"726";2022-08-13;TRUE;80;2;3
"727";2022-08-13;NA;80;2;2
"728";2022-08-13;FALSE;90;3;1
"729";2022-08-13;TRUE;90;3;0
"730";2022-08-13;NA;90;0;1
"731";2022-08-12;FALSE;0;6;5
"732";2022-08-12;FALSE;10;0;1
"733";2022-08-12;NA;10;1;1
"734";2022-08-12;FALSE;20;1;2
"735";2022-08-12;FALSE;30;0;2
"736";2022-08-12;TRUE;30;2;0
"737";2022-08-12;FALSE;40;2;1
"738";2022-08-12;TRUE;40;2;0
"739";2022-08-12;NA;40;0;1
"740";2022-08-12;FALSE;50;1;0
"741";2022-08-12;TRUE;50;3;2
"742";2022-08-12;FALSE;60;4;0
"743";2022-08-12;TRUE;60;3;2
"744";2022-08-12;NA;60;1;0
"745";2022-08-12;FALSE;70;3;2
"746";2022-08-12;TRUE;70;12;4
"747";2022-08-12;NA;70;4;2
"748";2022-08-12;FALSE;80;0;2
"749";2022-08-12;TRUE;80;2;1
"750";2022-08-12;NA;80;2;1
"751";2022-08-12;FALSE;90;4;2
"752";2022-08-12;TRUE;90;1;2
"753";2022-08-12;NA;90;0;2
"754";2022-08-11;FALSE;0;5;4
"755";2022-08-11;FALSE;10;0;1
"756";2022-08-11;FALSE;20;3;2
"757";2022-08-11;TRUE;20;3;1
"758";2022-08-11;FALSE;30;1;0
"759";2022-08-11;TRUE;30;0;2
"760";2022-08-11;NA;30;1;0
"761";2022-08-11;FALSE;40;4;2
"762";2022-08-11;TRUE;40;1;3
"763";2022-08-11;NA;40;0;1
"764";2022-08-11;FALSE;50;0;2
"765";2022-08-11;TRUE;50;1;2
"766";2022-08-11;NA;50;0;1
"767";2022-08-11;FALSE;60;5;5
"768";2022-08-11;TRUE;60;1;5
"769";2022-08-11;NA;60;4;4
"770";2022-08-11;FALSE;70;10;12
"771";2022-08-11;TRUE;70;5;12
"772";2022-08-11;NA;70;4;3
"773";2022-08-11;FALSE;80;8;12
"774";2022-08-11;TRUE;80;5;11
"775";2022-08-11;NA;80;3;4
"776";2022-08-11;FALSE;90;1;3
"777";2022-08-11;TRUE;90;3;0
"778";2022-08-11;NA;90;0;1
"779";2022-08-10;FALSE;0;3;5
"780";2022-08-10;NA;0;0;1
"781";2022-08-10;FALSE;10;0;3
"782";2022-08-10;FALSE;20;1;0
"783";2022-08-10;TRUE;20;0;1
"784";2022-08-10;FALSE;30;0;1
"785";2022-08-10;TRUE;30;1;0
"786";2022-08-10;NA;30;0;2
"787";2022-08-10;FALSE;40;1;1
"788";2022-08-10;TRUE;40;2;3
"789";2022-08-10;NA;40;0;2
"790";2022-08-10;FALSE;50;2;4
"791";2022-08-10;TRUE;50;1;1
"792";2022-08-10;NA;50;1;1
"793";2022-08-10;FALSE;60;3;7
"794";2022-08-10;TRUE;60;4;2
"795";2022-08-10;NA;60;1;2
"796";2022-08-10;FALSE;70;8;6
"797";2022-08-10;TRUE;70;6;11
"798";2022-08-10;NA;70;6;6
"799";2022-08-10;FALSE;80;6;8
"800";2022-08-10;TRUE;80;7;9
"801";2022-08-10;NA;80;4;6
"802";2022-08-10;FALSE;90;4;1
"803";2022-08-10;TRUE;90;0;2
"804";2022-08-10;NA;90;3;2
"805";2022-08-09;FALSE;0;6;3
"806";2022-08-09;FALSE;20;2;0
"807";2022-08-09;TRUE;20;1;2
"808";2022-08-09;FALSE;30;0;1
"809";2022-08-09;TRUE;30;2;1
"810";2022-08-09;NA;30;1;0
"811";2022-08-09;TRUE;40;3;0
"812";2022-08-09;NA;40;2;0
"813";2022-08-09;FALSE;50;2;4
"814";2022-08-09;TRUE;50;2;2
"815";2022-08-09;FALSE;60;6;7
"816";2022-08-09;TRUE;60;6;9
"817";2022-08-09;NA;60;4;3
"818";2022-08-09;FALSE;70;6;4
"819";2022-08-09;TRUE;70;9;10
"820";2022-08-09;NA;70;4;4
"821";2022-08-09;FALSE;80;6;7
"822";2022-08-09;TRUE;80;6;10
"823";2022-08-09;NA;80;3;5
"824";2022-08-09;FALSE;90;0;3
"825";2022-08-09;TRUE;90;0;1
"826";2022-08-09;NA;90;0;3
"827";2022-08-08;FALSE;0;10;14
"828";2022-08-08;FALSE;10;1;1
"829";2022-08-08;FALSE;20;3;3
"830";2022-08-08;NA;20;1;1
"831";2022-08-08;FALSE;30;2;4
"832";2022-08-08;TRUE;30;2;0
"833";2022-08-08;NA;30;1;0
"834";2022-08-08;FALSE;40;1;2
"835";2022-08-08;TRUE;40;3;1
"836";2022-08-08;NA;40;2;0
"837";2022-08-08;FALSE;50;3;1
"838";2022-08-08;TRUE;50;2;3
"839";2022-08-08;NA;50;0;1
"840";2022-08-08;FALSE;60;4;4
"841";2022-08-08;TRUE;60;2;8
"842";2022-08-08;NA;60;2;2
"843";2022-08-08;FALSE;70;6;15
"844";2022-08-08;TRUE;70;8;19
"845";2022-08-08;NA;70;4;5
"846";2022-08-08;FALSE;80;3;8
"847";2022-08-08;TRUE;80;6;7
"848";2022-08-08;NA;80;3;3
"849";2022-08-08;FALSE;90;1;5
"850";2022-08-08;TRUE;90;3;1
"851";2022-08-07;FALSE;0;8;10
"852";2022-08-07;NA;0;0;1
"853";2022-08-07;FALSE;10;1;1
"854";2022-08-07;FALSE;20;1;1
"855";2022-08-07;TRUE;20;1;2
"856";2022-08-07;FALSE;30;1;2
"857";2022-08-07;TRUE;30;0;3
"858";2022-08-07;NA;30;0;3
"859";2022-08-07;FALSE;40;0;2
"860";2022-08-07;TRUE;40;0;2
"861";2022-08-07;NA;40;0;3
"862";2022-08-07;FALSE;50;3;4
"863";2022-08-07;TRUE;50;1;4
"864";2022-08-07;NA;50;0;2
"865";2022-08-07;FALSE;60;1;6
"866";2022-08-07;TRUE;60;5;6
"867";2022-08-07;NA;60;1;3
"868";2022-08-07;FALSE;70;9;14
"869";2022-08-07;TRUE;70;8;19
"870";2022-08-07;NA;70;2;3
"871";2022-08-07;FALSE;80;6;11
"872";2022-08-07;TRUE;80;6;12
"873";2022-08-07;NA;80;1;6
"874";2022-08-07;FALSE;90;2;1
"875";2022-08-07;TRUE;90;0;2
"876";2022-08-07;NA;90;1;1
"877";2022-08-06;FALSE;0;8;4
"878";2022-08-06;FALSE;10;1;0
"879";2022-08-06;FALSE;20;2;2
"880";2022-08-06;TRUE;20;1;0
"881";2022-08-06;FALSE;30;1;1
"882";2022-08-06;NA;30;0;1
"883";2022-08-06;FALSE;50;1;0
"884";2022-08-06;TRUE;50;0;1
"885";2022-08-06;FALSE;60;6;1
"886";2022-08-06;TRUE;60;2;1
"887";2022-08-06;NA;60;0;1
"888";2022-08-06;FALSE;70;8;1
"889";2022-08-06;TRUE;70;5;2
"890";2022-08-06;NA;70;1;1
"891";2022-08-06;FALSE;80;7;1
"892";2022-08-06;TRUE;80;5;1
"893";2022-08-06;NA;80;5;1
"894";2022-08-06;FALSE;90;1;0
"895";2022-08-06;TRUE;90;3;1
"896";2022-08-06;NA;90;2;0
"897";2022-08-05;FALSE;0;8;5
"898";2022-08-05;NA;0;1;0
"899";2022-08-05;FALSE;10;1;0
"900";2022-08-05;TRUE;10;0;1
"901";2022-08-05;FALSE;20;0;1
"902";2022-08-05;TRUE;20;0;1
"903";2022-08-05;NA;20;0;1
"904";2022-08-05;FALSE;30;1;1
"905";2022-08-05;TRUE;30;0;1
"906";2022-08-05;FALSE;40;2;0
"907";2022-08-05;TRUE;40;1;0
"908";2022-08-05;NA;40;3;0
"909";2022-08-05;FALSE;50;1;2
"910";2022-08-05;TRUE;50;2;0
"911";2022-08-05;NA;50;1;0
"912";2022-08-05;FALSE;60;3;3
"913";2022-08-05;TRUE;60;6;0
"914";2022-08-05;NA;60;2;0
"915";2022-08-05;FALSE;70;12;1
"916";2022-08-05;TRUE;70;9;1
"917";2022-08-05;NA;70;3;0
"918";2022-08-05;FALSE;80;6;4
"919";2022-08-05;TRUE;80;2;3
"920";2022-08-05;NA;80;1;4
"921";2022-08-05;FALSE;90;1;2
"922";2022-08-05;TRUE;90;0;1
"923";2022-08-05;NA;90;0;1
"924";2022-08-04;FALSE;0;11;10
"925";2022-08-04;NA;0;1;0
"926";2022-08-04;FALSE;10;3;2
"927";2022-08-04;TRUE;10;1;0
"928";2022-08-04;NA;10;0;1
"929";2022-08-04;FALSE;20;0;2
"930";2022-08-04;TRUE;20;2;1
"931";2022-08-04;NA;20;1;1
"932";2022-08-04;FALSE;30;4;2
"933";2022-08-04;TRUE;30;3;3
"934";2022-08-04;NA;30;2;1
"935";2022-08-04;FALSE;40;2;5
"936";2022-08-04;TRUE;40;1;3
"937";2022-08-04;NA;40;1;1
"938";2022-08-04;FALSE;50;0;5
"939";2022-08-04;TRUE;50;2;2
"940";2022-08-04;NA;50;2;0
"941";2022-08-04;FALSE;60;3;9
"942";2022-08-04;TRUE;60;5;16
"943";2022-08-04;NA;60;1;5
"944";2022-08-04;FALSE;70;5;7
"945";2022-08-04;TRUE;70;15;24
"946";2022-08-04;NA;70;5;5
"947";2022-08-04;FALSE;80;11;14
"948";2022-08-04;TRUE;80;6;13
"949";2022-08-04;NA;80;3;2
"950";2022-08-04;FALSE;90;3;2
"951";2022-08-04;TRUE;90;1;2
"952";2022-08-04;NA;90;1;1
"953";2022-08-03;FALSE;0;6;4
"954";2022-08-03;FALSE;10;1;1
"955";2022-08-03;TRUE;10;0;1
"956";2022-08-03;NA;10;1;0
"957";2022-08-03;FALSE;20;2;0
"958";2022-08-03;TRUE;20;0;1
"959";2022-08-03;NA;20;1;0
"960";2022-08-03;FALSE;30;3;2
"961";2022-08-03;TRUE;30;2;1
"962";2022-08-03;FALSE;40;1;3
"963";2022-08-03;TRUE;40;2;2
"964";2022-08-03;NA;40;0;1
"965";2022-08-03;FALSE;50;1;0
"966";2022-08-03;TRUE;50;2;3
"967";2022-08-03;NA;50;1;2
"968";2022-08-03;FALSE;60;1;4
"969";2022-08-03;TRUE;60;4;6
"970";2022-08-03;NA;60;2;2
"971";2022-08-03;FALSE;70;8;5
"972";2022-08-03;TRUE;70;7;8
"973";2022-08-03;NA;70;1;7
"974";2022-08-03;FALSE;80;7;11
"975";2022-08-03;TRUE;80;8;11
"976";2022-08-03;NA;80;4;10
"977";2022-08-03;FALSE;90;1;3
"978";2022-08-03;TRUE;90;1;2
"979";2022-08-03;NA;90;2;1
"980";2022-08-02;FALSE;0;2;15
"981";2022-08-02;FALSE;10;1;0
"982";2022-08-02;TRUE;10;0;1
"983";2022-08-02;NA;10;1;1
"984";2022-08-02;FALSE;20;2;3
"985";2022-08-02;TRUE;20;1;1
"986";2022-08-02;NA;20;0;1
"987";2022-08-02;FALSE;30;2;3
"988";2022-08-02;TRUE;30;1;1
"989";2022-08-02;NA;30;1;0
"990";2022-08-02;FALSE;40;1;1
"991";2022-08-02;TRUE;40;1;0
"992";2022-08-02;NA;40;1;0
"993";2022-08-02;TRUE;50;3;3
"994";2022-08-02;NA;50;1;2
"995";2022-08-02;FALSE;60;4;9
"996";2022-08-02;TRUE;60;4;11
"997";2022-08-02;NA;60;1;4
"998";2022-08-02;FALSE;70;7;13
"999";2022-08-02;TRUE;70;14;14
"1000";2022-08-02;NA;70;3;4
"1001";2022-08-02;FALSE;80;6;8
"1002";2022-08-02;TRUE;80;6;8
"1003";2022-08-02;NA;80;3;3
"1004";2022-08-02;FALSE;90;2;3
"1005";2022-08-02;TRUE;90;2;1
"1006";2022-08-02;NA;90;2;3
"1007";2022-08-01;FALSE;0;6;3
"1008";2022-08-01;FALSE;10;1;0
"1009";2022-08-01;FALSE;20;0;2
"1010";2022-08-01;TRUE;20;3;1
"1011";2022-08-01;NA;20;1;0
"1012";2022-08-01;FALSE;30;2;1
"1013";2022-08-01;TRUE;30;1;1
"1014";2022-08-01;NA;30;2;2
"1015";2022-08-01;FALSE;40;1;1
"1016";2022-08-01;TRUE;40;3;0
"1017";2022-08-01;FALSE;50;5;1
"1018";2022-08-01;TRUE;50;2;1
"1019";2022-08-01;NA;50;0;1
"1020";2022-08-01;FALSE;60;4;8
"1021";2022-08-01;TRUE;60;13;10
"1022";2022-08-01;NA;60;1;2
"1023";2022-08-01;FALSE;70;11;11
"1024";2022-08-01;TRUE;70;11;14
"1025";2022-08-01;NA;70;7;7
"1026";2022-08-01;FALSE;80;9;10
"1027";2022-08-01;TRUE;80;12;10
"1028";2022-08-01;NA;80;3;4
"1029";2022-08-01;FALSE;90;4;2
"1030";2022-08-01;TRUE;90;0;3
"1031";2022-08-01;NA;90;1;0
"1032";2022-07-31;FALSE;0;7;16
"1033";2022-07-31;TRUE;10;0;1
"1034";2022-07-31;FALSE;20;5;2
"1035";2022-07-31;TRUE;20;0;1
"1036";2022-07-31;NA;20;1;0
"1037";2022-07-31;FALSE;30;4;2
"1038";2022-07-31;TRUE;30;0;6
"1039";2022-07-31;NA;30;1;1
"1040";2022-07-31;FALSE;40;2;1
"1041";2022-07-31;TRUE;40;1;3
"1042";2022-07-31;NA;40;0;1
"1043";2022-07-31;FALSE;50;0;5
"1044";2022-07-31;TRUE;50;2;3
"1045";2022-07-31;NA;50;0;2
"1046";2022-07-31;FALSE;60;3;9
"1047";2022-07-31;TRUE;60;2;6
"1048";2022-07-31;NA;60;2;3
"1049";2022-07-31;FALSE;70;4;10
"1050";2022-07-31;TRUE;70;6;20
"1051";2022-07-31;NA;70;5;4
"1052";2022-07-31;FALSE;80;6;12
"1053";2022-07-31;TRUE;80;4;16
"1054";2022-07-31;NA;80;3;8
"1055";2022-07-31;FALSE;90;2;0
"1056";2022-07-31;NA;90;1;0
"1057";2022-07-30;FALSE;0;8;6
"1058";2022-07-30;FALSE;10;1;1
"1059";2022-07-30;FALSE;20;3;3
"1060";2022-07-30;FALSE;30;1;0
"1061";2022-07-30;TRUE;30;0;2
"1062";2022-07-30;FALSE;40;1;0
"1063";2022-07-30;NA;40;1;0
"1064";2022-07-30;FALSE;50;2;0
"1065";2022-07-30;NA;50;2;0
"1066";2022-07-30;FALSE;60;1;2
"1067";2022-07-30;TRUE;60;2;2
"1068";2022-07-30;NA;60;6;1
"1069";2022-07-30;FALSE;70;5;3
"1070";2022-07-30;TRUE;70;7;2
"1071";2022-07-30;NA;70;2;1
"1072";2022-07-30;FALSE;80;10;3
"1073";2022-07-30;TRUE;80;4;3
"1074";2022-07-30;NA;80;4;2
"1075";2022-07-30;FALSE;90;0;1
"1076";2022-07-30;TRUE;90;1;1
"1077";2022-07-29;FALSE;0;10;8
"1078";2022-07-29;FALSE;20;1;2
"1079";2022-07-29;FALSE;30;2;1
"1080";2022-07-29;TRUE;30;2;3
"1081";2022-07-29;NA;30;1;0
"1082";2022-07-29;TRUE;40;1;2
"1083";2022-07-29;NA;40;0;1
"1084";2022-07-29;FALSE;50;3;1
"1085";2022-07-29;TRUE;50;3;3
"1086";2022-07-29;NA;50;1;0
"1087";2022-07-29;FALSE;60;7;2
"1088";2022-07-29;TRUE;60;6;4
"1089";2022-07-29;NA;60;2;1
"1090";2022-07-29;FALSE;70;6;2
"1091";2022-07-29;TRUE;70;12;4
"1092";2022-07-29;NA;70;3;2
"1093";2022-07-29;FALSE;80;8;4
"1094";2022-07-29;TRUE;80;15;4
"1095";2022-07-29;NA;80;3;4
"1096";2022-07-29;FALSE;90;1;3
"1097";2022-07-29;TRUE;90;2;2
"1098";2022-07-29;NA;90;2;0
"1099";2022-07-28;FALSE;0;9;3
"1100";2022-07-28;FALSE;10;0;1
"1101";2022-07-28;TRUE;10;1;0
"1102";2022-07-28;FALSE;20;2;6
"1103";2022-07-28;TRUE;20;0;1
"1104";2022-07-28;FALSE;30;0;3
"1105";2022-07-28;TRUE;30;4;1
"1106";2022-07-28;FALSE;40;2;6
"1107";2022-07-28;TRUE;40;0;4
"1108";2022-07-28;NA;40;1;1
"1109";2022-07-28;FALSE;50;2;0
"1110";2022-07-28;TRUE;50;4;3
"1111";2022-07-28;NA;50;1;0
"1112";2022-07-28;FALSE;60;4;5
"1113";2022-07-28;TRUE;60;11;10
"1114";2022-07-28;NA;60;4;4
"1115";2022-07-28;FALSE;70;9;6
"1116";2022-07-28;TRUE;70;8;18
"1117";2022-07-28;NA;70;2;4
"1118";2022-07-28;FALSE;80;6;12
"1119";2022-07-28;TRUE;80;6;11
"1120";2022-07-28;NA;80;4;11
"1121";2022-07-28;FALSE;90;1;2
"1122";2022-07-28;TRUE;90;2;2
"1123";2022-07-28;NA;90;0;1
"1124";2022-07-27;FALSE;0;8;6
"1125";2022-07-27;FALSE;10;1;1
"1126";2022-07-27;FALSE;20;4;2
"1127";2022-07-27;TRUE;20;1;0
"1128";2022-07-27;FALSE;30;1;3
"1129";2022-07-27;TRUE;30;3;0
"1130";2022-07-27;FALSE;40;2;0
"1131";2022-07-27;TRUE;40;1;4
"1132";2022-07-27;FALSE;50;2;3
"1133";2022-07-27;TRUE;50;4;2
"1134";2022-07-27;NA;50;2;2
"1135";2022-07-27;FALSE;60;5;6
"1136";2022-07-27;TRUE;60;6;6
"1137";2022-07-27;NA;60;3;1
"1138";2022-07-27;FALSE;70;10;16
"1139";2022-07-27;TRUE;70;16;26
"1140";2022-07-27;NA;70;3;2
"1141";2022-07-27;FALSE;80;9;9
"1142";2022-07-27;TRUE;80;9;5
"1143";2022-07-27;NA;80;7;5
"1144";2022-07-27;FALSE;90;2;1
"1145";2022-07-27;TRUE;90;2;1
"1146";2022-07-27;NA;90;1;3
"1147";2022-07-26;FALSE;0;8;13
"1148";2022-07-26;FALSE;10;1;2
"1149";2022-07-26;FALSE;20;3;1
"1150";2022-07-26;TRUE;20;0;1
"1151";2022-07-26;NA;20;0;1
"1152";2022-07-26;FALSE;30;3;2
"1153";2022-07-26;TRUE;30;2;1
"1154";2022-07-26;NA;30;0;2
"1155";2022-07-26;TRUE;40;1;3
"1156";2022-07-26;FALSE;50;1;1
"1157";2022-07-26;TRUE;50;2;2
"1158";2022-07-26;NA;50;1;1
"1159";2022-07-26;FALSE;60;6;6
"1160";2022-07-26;TRUE;60;11;6
"1161";2022-07-26;NA;60;2;2
"1162";2022-07-26;FALSE;70;15;2
"1163";2022-07-26;TRUE;70;22;6
"1164";2022-07-26;NA;70;3;2
"1165";2022-07-26;FALSE;80;3;8
"1166";2022-07-26;TRUE;80;13;12
"1167";2022-07-26;NA;80;10;4
"1168";2022-07-26;FALSE;90;5;4
"1169";2022-07-26;TRUE;90;0;2
"1170";2022-07-26;NA;90;0;1
"1171";2022-07-25;FALSE;0;10;3
"1172";2022-07-25;FALSE;10;0;1
"1173";2022-07-25;FALSE;20;2;1
"1174";2022-07-25;TRUE;20;2;2
"1175";2022-07-25;NA;20;1;1
"1176";2022-07-25;FALSE;30;6;4
"1177";2022-07-25;TRUE;30;3;2
"1178";2022-07-25;FALSE;40;3;5
"1179";2022-07-25;TRUE;40;4;2
"1180";2022-07-25;FALSE;50;5;3
"1181";2022-07-25;TRUE;50;5;4
"1182";2022-07-25;NA;50;1;1
"1183";2022-07-25;FALSE;60;13;5
"1184";2022-07-25;TRUE;60;12;7
"1185";2022-07-25;NA;60;4;0
"1186";2022-07-25;FALSE;70;9;3
"1187";2022-07-25;TRUE;70;20;13
"1188";2022-07-25;NA;70;4;2
"1189";2022-07-25;FALSE;80;11;10
"1190";2022-07-25;TRUE;80;7;16
"1191";2022-07-25;NA;80;6;2
"1192";2022-07-25;FALSE;90;5;2
"1193";2022-07-25;TRUE;90;0;1
"1194";2022-07-25;NA;90;1;1
"1195";2022-07-24;FALSE;0;9;13
"1196";2022-07-24;FALSE;10;2;3
"1197";2022-07-24;TRUE;10;1;0
"1198";2022-07-24;NA;10;0;1
"1199";2022-07-24;FALSE;20;2;4
"1200";2022-07-24;TRUE;20;0;1
"1201";2022-07-24;NA;20;0;1
"1202";2022-07-24;FALSE;30;3;2
"1203";2022-07-24;TRUE;30;1;2
"1204";2022-07-24;FALSE;40;0;2
"1205";2022-07-24;TRUE;40;2;2
"1206";2022-07-24;NA;40;0;1
"1207";2022-07-24;FALSE;50;0;4
"1208";2022-07-24;TRUE;50;3;1
"1209";2022-07-24;FALSE;60;8;8
"1210";2022-07-24;TRUE;60;5;7
"1211";2022-07-24;NA;60;0;5
"1212";2022-07-24;FALSE;70;6;12
"1213";2022-07-24;TRUE;70;14;9
"1214";2022-07-24;NA;70;5;6
"1215";2022-07-24;FALSE;80;9;9
"1216";2022-07-24;TRUE;80;5;9
"1217";2022-07-24;NA;80;4;4
"1218";2022-07-24;FALSE;90;0;3
"1219";2022-07-24;TRUE;90;2;1
"1220";2022-07-24;NA;90;2;0
"1221";2022-07-23;FALSE;0;8;5
"1222";2022-07-23;FALSE;20;1;0
"1223";2022-07-23;TRUE;20;1;2
"1224";2022-07-23;NA;20;1;0
"1225";2022-07-23;FALSE;30;4;2
"1226";2022-07-23;TRUE;30;4;1
"1227";2022-07-23;NA;30;1;0
"1228";2022-07-23;FALSE;40;3;2
"1229";2022-07-23;TRUE;40;2;0
"1230";2022-07-23;NA;40;1;0
"1231";2022-07-23;FALSE;50;5;0
"1232";2022-07-23;TRUE;50;1;0
"1233";2022-07-23;FALSE;60;7;3
"1234";2022-07-23;TRUE;60;4;0
"1235";2022-07-23;NA;60;2;0
"1236";2022-07-23;FALSE;70;9;3
"1237";2022-07-23;TRUE;70;9;3
"1238";2022-07-23;NA;70;2;0
"1239";2022-07-23;FALSE;80;8;4
"1240";2022-07-23;TRUE;80;8;0
"1241";2022-07-23;FALSE;90;6;2
"1242";2022-07-23;TRUE;90;1;0
"1243";2022-07-22;FALSE;0;8;4
"1244";2022-07-22;FALSE;10;3;0
"1245";2022-07-22;NA;10;1;0
"1246";2022-07-22;FALSE;20;3;0
"1247";2022-07-22;TRUE;20;2;0
"1248";2022-07-22;NA;20;1;1
"1249";2022-07-22;FALSE;30;0;1
"1250";2022-07-22;TRUE;30;0;1
"1251";2022-07-22;FALSE;40;4;0
"1252";2022-07-22;TRUE;40;7;2
"1253";2022-07-22;NA;40;2;1
"1254";2022-07-22;FALSE;50;1;1
"1255";2022-07-22;TRUE;50;3;1
"1256";2022-07-22;NA;50;2;0
"1257";2022-07-22;FALSE;60;6;1
"1258";2022-07-22;TRUE;60;5;5
"1259";2022-07-22;NA;60;3;0
"1260";2022-07-22;FALSE;70;5;1
"1261";2022-07-22;TRUE;70;13;5
"1262";2022-07-22;NA;70;5;1
"1263";2022-07-22;FALSE;80;10;4
"1264";2022-07-22;TRUE;80;16;2
"1265";2022-07-22;NA;80;6;2
"1266";2022-07-22;FALSE;90;5;2
"1267";2022-07-22;TRUE;90;0;2
"1268";2022-07-22;NA;90;2;0
"1269";2022-07-21;FALSE;0;6;6
"1270";2022-07-21;FALSE;10;1;3
"1271";2022-07-21;TRUE;20;4;2
"1272";2022-07-21;NA;20;0;2
"1273";2022-07-21;FALSE;30;2;1
"1274";2022-07-21;TRUE;30;0;2
"1275";2022-07-21;NA;30;1;1
"1276";2022-07-21;FALSE;40;2;1
"1277";2022-07-21;TRUE;40;1;3
"1278";2022-07-21;FALSE;50;1;0
"1279";2022-07-21;TRUE;50;2;3
"1280";2022-07-21;NA;50;1;0
"1281";2022-07-21;FALSE;60;6;7
"1282";2022-07-21;TRUE;60;12;7
"1283";2022-07-21;NA;60;2;4
"1284";2022-07-21;FALSE;70;6;3
"1285";2022-07-21;TRUE;70;16;13
"1286";2022-07-21;NA;70;2;3
"1287";2022-07-21;FALSE;80;9;16
"1288";2022-07-21;TRUE;80;12;5
"1289";2022-07-21;NA;80;7;1
"1290";2022-07-21;FALSE;90;3;3
"1291";2022-07-21;TRUE;90;2;1
"1292";2022-07-21;NA;90;1;0
"1293";2022-07-20;FALSE;0;6;5
"1294";2022-07-20;FALSE;10;3;1
"1295";2022-07-20;FALSE;20;0;2
"1296";2022-07-20;TRUE;20;0;1
"1297";2022-07-20;FALSE;30;1;2
"1298";2022-07-20;TRUE;30;2;2
"1299";2022-07-20;NA;30;1;0
"1300";2022-07-20;FALSE;40;4;1
"1301";2022-07-20;TRUE;40;2;1
"1302";2022-07-20;FALSE;50;2;6
"1303";2022-07-20;TRUE;50;1;1
"1304";2022-07-20;FALSE;60;4;5
"1305";2022-07-20;TRUE;60;8;8
"1306";2022-07-20;NA;60;1;3
"1307";2022-07-20;FALSE;70;4;4
"1308";2022-07-20;TRUE;70;8;12
"1309";2022-07-20;NA;70;3;7
"1310";2022-07-20;FALSE;80;15;5
"1311";2022-07-20;TRUE;80;13;7
"1312";2022-07-20;NA;80;6;4
"1313";2022-07-20;FALSE;90;2;2
"1314";2022-07-20;TRUE;90;2;1
"1315";2022-07-20;NA;90;1;0
"1316";2022-07-19;FALSE;0;6;5
"1317";2022-07-19;FALSE;10;1;2
"1318";2022-07-19;FALSE;20;2;2
"1319";2022-07-19;TRUE;20;1;0
"1320";2022-07-19;FALSE;30;3;1
"1321";2022-07-19;TRUE;30;6;2
"1322";2022-07-19;NA;30;0;1
"1323";2022-07-19;FALSE;40;0;1
"1324";2022-07-19;TRUE;40;2;0
"1325";2022-07-19;FALSE;50;3;3
"1326";2022-07-19;TRUE;50;0;3
"1327";2022-07-19;NA;50;2;1
"1328";2022-07-19;FALSE;60;3;6
"1329";2022-07-19;TRUE;60;8;8
"1330";2022-07-19;NA;60;2;0
"1331";2022-07-19;FALSE;70;6;7
"1332";2022-07-19;TRUE;70;18;13
"1333";2022-07-19;NA;70;5;4
"1334";2022-07-19;FALSE;80;8;3
"1335";2022-07-19;TRUE;80;12;7
"1336";2022-07-19;NA;80;4;3
"1337";2022-07-19;FALSE;90;2;1
"1338";2022-07-19;TRUE;90;3;3
"1339";2022-07-19;NA;90;0;1
"1340";2022-07-18;FALSE;0;7;4
"1341";2022-07-18;FALSE;10;2;0
"1342";2022-07-18;TRUE;20;1;1
"1343";2022-07-18;NA;20;2;1
"1344";2022-07-18;FALSE;30;2;1
"1345";2022-07-18;TRUE;30;0;2
"1346";2022-07-18;NA;30;1;2
"1347";2022-07-18;FALSE;40;2;1
